City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
Narsaq,GL,60.92,-46.05,42.8,75,66,5.82,1588814523
Shache,CN,38.42,77.24,59.02,58,100,15.61,1588814524
Wajir,KE,1.75,40.06,75.92,84,100,15.23,1588814524
Saint-Joseph,RE,-21.37,55.62,73.4,78,20,6.93,1588814524
Colares,PT,38.8,-9.45,62.01,79,100,16.89,1588814525
Nadvoitsy,RU,63.87,34.32,36.18,91,0,5.82,1588814525
Kozachi Laheri,UA,46.7,32.98,48.99,100,3,1.99,1588814525
Massaguet,TD,12.48,15.44,91.4,14,0,8.05,1588814525
Lima,PE,-12.04,-77.03,68.0,82,100,8.05,1588814520
Walvis Bay,NA,-22.96,14.51,73.99,25,0,3.8,1588814526
Kabarnet,KE,0.49,35.74,59.0,87,100,2.24,1588814526
Vágur,FO,61.47,-6.81,44.17,82,100,17.07,1588814526
Rocha,UY,-34.48,-54.33,51.71,86,72,7.27,1588814527
Qasigiannguit,GL,68.82,-51.19,30.2,58,0,4.7,1588814527
Bada,RU,51.39,109.87,40.17,68,89,13.24,1588814527
Čáslav,CZ,49.91,15.39,46.4,70,3,9.17,1588814527
Chapleau,CA,47.84,-83.4,41.0,41,75,4.7,1588814528
Jutaí,BR,-5.18,-68.9,75.58,94,100,1.23,1588814528
College,US,64.86,-147.8,64.4,22,75,3.36,1588814352
Nevel',RU,56.02,29.93,47.48,84,100,7.23,1588814528
Vuktyl,RU,63.86,57.31,45.81,89,6,11.23,1588814529
Laguna,US,38.42,-121.42,84.99,8,1,13.87,1588814529
Magalia,US,39.81,-121.58,84.2,13,5,20.8,1588814529
Ellenabad,IN,29.45,74.65,79.09,39,0,13.13,1588814529
Buraidah,SA,26.33,43.98,71.6,37,86,9.17,1588814349
Sarkand,KZ,45.41,79.92,52.75,40,0,2.55,1588814530
Solnechnyy,RU,50.72,136.63,63.18,27,0,0.76,1588814530
Dromolaxia,CY,34.88,33.59,57.2,82,0,4.23,1588814530
Biak,ID,-0.91,122.88,85.26,70,0,2.01,1588814530
Sokolo,ML,14.73,-6.12,91.47,27,60,6.4,1588814531
Arlit,NE,18.74,7.39,79.66,15,0,7.4,1588814316
Sørland,NO,67.67,12.69,35.8,84,100,22.88,1588814531
Atambua,ID,-9.11,124.89,81.23,75,31,3.38,1588814532
Itupiranga,BR,-5.13,-49.33,78.8,100,73,2.08,1588814532
Nilanga,IN,18.1,76.77,83.79,43,13,11.07,1588814532
Dzilam González,MX,21.28,-88.93,82.0,80,95,8.39,1588814532
Staszów,PL,50.56,21.17,46.0,69,65,8.01,1588814533
Morondava,MG,-20.28,44.28,73.92,69,0,7.78,1588814533
Huai'an,CN,33.59,119.02,69.08,64,0,15.66,1588814533
Kaseda-shirakame,JP,31.42,130.32,75.2,44,40,9.17,1588814533
Bela,IN,25.93,81.98,82.29,38,0,5.23,1588814534
Murakami,JP,38.23,139.48,55.4,76,75,6.93,1588814534
São José da Coroa Grande,BR,-8.9,-35.15,78.96,84,100,6.93,1588814534
Kamenka,RU,51.32,42.77,54.0,94,100,1.99,1588814535
Hurghada,EG,27.26,33.81,73.4,31,0,10.29,1588814535
Nowy Dwór Mazowiecki,PL,52.43,20.72,39.99,86,54,8.05,1588814535
Tautira,PF,-17.73,-149.15,78.8,69,100,11.41,1588814535
Qaqortoq,GL,60.72,-46.03,42.8,75,99,5.82,1588814535
Lae,PG,-6.72,146.98,77.0,83,90,10.29,1588814536
San Julián,MX,21.02,-102.17,71.6,38,65,12.24,1588814536
Farafangana,MG,-22.82,47.83,70.07,92,15,5.01,1588814536
Laas,IT,46.62,10.7,41.0,75,5,5.82,1588814536
Lompoc,US,34.64,-120.46,72.0,48,1,16.11,1588814537
Wagar,SD,16.15,36.2,74.1,67,19,9.42,1588814537
Hailar,CN,49.2,119.7,57.47,51,100,11.68,1588814537
Rundu,NA,-17.93,19.77,55.27,42,0,4.9,1588814537
Klaksvík,FO,62.23,-6.59,44.6,75,100,11.41,1588814251
Goma,CD,-1.68,29.22,64.8,83,100,0.74,1588814538
Tilichiki,RU,60.47,166.1,32.54,100,100,10.04,1588814538
Narrabri,AU,-30.32,149.78,71.6,43,100,13.87,1588814538
Sitka,US,57.05,-135.33,50.0,66,90,10.29,1588814351
Bundaberg,AU,-24.85,152.35,77.0,53,40,18.34,1588814539
Bari,IT,41.12,16.85,60.01,82,100,9.17,1588814539
Porto Walter,BR,-8.27,-72.74,74.95,95,100,0.81,1588814539
Pocrí,PA,8.27,-80.55,82.11,75,100,6.93,1588814540
Cayenne,GF,4.93,-52.33,77.0,100,59,11.39,1588814469
Elizabeth City,US,36.29,-76.25,55.0,93,1,5.82,1588814540
Gravdal,NO,68.12,13.5,35.35,85,100,23.15,1588814540
Ribeira Grande,PT,38.52,-28.7,62.58,89,14,8.68,1588814541
Pacific Grove,US,36.62,-121.92,68.0,48,1,6.93,1588814312
Puerto del Rosario,ES,28.5,-13.86,66.2,72,40,5.82,1588814541
Inírida,CO,3.87,-67.92,74.61,98,100,4.09,1588814541
Kolondiéba,ML,11.09,-6.89,84.99,52,100,3.69,1588814541
Kačuni,BA,44.06,17.94,44.02,70,96,2.01,1588814542
Olinda,BR,-8.01,-34.86,82.4,78,40,3.36,1588814334
Key West,US,24.56,-81.78,78.8,74,1,10.29,1588814454
Jingdezhen,CN,29.29,117.21,77.56,79,2,3.83,1588814542
Grand Gaube,MU,-20.01,57.66,73.0,87,4,5.99,1588814543
Ponta do Sol,PT,32.67,-17.1,64.4,72,75,4.7,1588814543
Kathu,TH,7.92,98.33,84.2,83,20,3.36,1588814543
Ossora,RU,59.24,163.07,33.57,97,100,9.62,1588814543
Kalmunai,LK,7.42,81.82,80.74,86,100,5.08,1588814543
Kemijärvi,FI,66.71,27.43,27.23,97,0,6.04,1588814544
Linguère,SN,15.4,-15.12,77.61,33,74,13.62,1588814544
Bowen,AU,-20.02,148.23,80.6,61,10,19.46,1588814544
Mayya,RU,61.73,130.28,59.0,16,100,6.71,1588814544
Geraldton,AU,-28.77,114.6,60.8,63,90,13.87,1588814318
Hauterive,FR,46.09,3.45,50.0,93,44,1.12,1588814545
General Escobedo,MX,25.82,-100.33,78.8,61,75,18.34,1588814545
Havøysund,NO,71.0,24.66,37.4,86,95,20.8,1588814524
Kaeo,NZ,-35.1,173.78,64.99,59,99,7.0,1588814546
Iwanai,JP,42.97,140.51,54.7,59,5,6.2,1588814547
Tateyama,JP,34.98,139.87,66.0,55,40,23.04,1588814547
Sindor,RU,62.86,51.89,50.47,85,0,9.75,1588814548
Whitianga,NZ,-36.83,175.7,66.99,73,48,7.0,1588814548
Kirkuk,IQ,35.47,44.39,60.4,72,20,2.3,1588814548
Tahoua,NE,14.89,5.27,91.4,4,4,13.87,1588814548
Botucatu,BR,-22.89,-48.45,60.49,100,100,3.53,1588814548
Bergen,NO,60.39,5.33,42.01,100,90,5.82,1588814549
Khani,GE,41.96,42.96,55.4,93,90,12.75,1588814549
Samfya,ZM,-11.36,29.56,62.46,81,1,9.48,1588814549
Kutum,SD,14.2,24.67,72.68,22,86,9.84,1588814549
Tuatapere,NZ,-46.13,167.68,56.89,76,56,12.71,1588814550
Iralaya,HN,15.0,-83.23,84.2,70,75,4.7,1588814550
High Level,CA,58.52,-117.14,64.4,27,40,6.93,1588814491
Jiangmen,CN,22.58,113.08,84.99,83,71,5.99,1588814551
Nishihara,JP,26.18,127.76,80.6,65,75,11.41,1588814551
Hualmay,PE,-11.1,-77.61,69.26,74,100,6.69,1588814551
Tieli,CN,46.95,128.05,64.63,30,100,11.36,1588814551
Pontianak,ID,-0.03,109.33,80.6,83,20,3.36,1588814272
Trelew,AR,-43.25,-65.31,58.17,33,100,7.56,1588814552
Sinnamary,GF,5.38,-52.95,78.69,89,95,11.23,1588814552
Humaitá,BR,-7.51,-63.02,74.39,97,100,4.52,1588814552
Kysyl-Syr,RU,63.9,122.76,24.58,93,100,10.78,1588814553
Calvià,ES,39.57,2.51,64.0,55,0,5.82,1588814553
Berezovyy,RU,51.67,135.7,65.71,25,0,2.17,1588814553
Waingapu,ID,-9.66,120.26,84.78,74,100,13.49,1588814553
Colchester,GB,51.89,0.9,42.01,95,0,4.7,1588814554
Dakar,SN,14.69,-17.44,69.8,94,20,9.17,1588814554
Aklavik,CA,68.22,-135.01,24.8,79,90,8.05,1588814554
Chake Chake,TZ,-5.25,39.77,77.07,89,94,11.3,1588814554
São Félix do Xingu,BR,-6.64,-51.99,75.0,85,100,1.14,1588814554
Darhan,MN,49.49,105.92,46.02,52,0,7.99,1588814555
Kieta,PG,-6.22,155.63,85.28,65,84,3.31,1588814555
Balkanabat,TM,39.51,54.37,73.69,45,99,3.67,1588814555
Nerchinskiy Zavod,RU,51.31,119.61,48.81,48,100,12.57,1588814555
Katobu,ID,-4.94,122.53,77.18,93,100,9.44,1588814556
Dryden,CA,49.78,-92.75,44.6,28,1,9.17,1588814317
Nome,US,64.5,-165.41,37.0,92,90,4.7,1588814556
Les Escoumins,CA,48.11,-69.02,32.92,95,0,5.41,1588814556
Vanimo,PG,-2.67,141.3,87.91,62,45,0.67,1588814257
Karratha,AU,-20.74,116.85,81.43,36,0,14.74,1588814557
Parabel',RU,58.7,81.48,49.15,72,0,15.12,1588814557
Agde,FR,43.31,3.48,60.01,67,18,4.7,1588814557
Liverpool,GB,53.41,-2.98,52.0,76,0,4.7,1588814466
Kyakhta,RU,50.35,106.45,45.07,56,0,11.05,1588814558
Ziyang,CN,29.25,117.85,76.14,80,0,6.55,1588814558
Casablanca,MA,33.59,-7.62,66.0,93,100,3.36,1588814442
Mahenge,TZ,-8.68,36.72,63.16,94,70,2.04,1588814559
Bosconia,CO,9.97,-73.88,81.37,82,100,4.54,1588814559
Vung Tau,VN,10.35,107.08,85.6,74,22,9.89,1588814559
Mogadishu,SO,2.04,45.34,81.77,82,100,15.55,1588814378
Philadelphia,US,39.95,-75.16,46.4,81,90,6.93,1588814382
Lamu,KE,-2.27,40.9,79.14,84,20,11.95,1588814560
Port Shepstone,ZA,-30.74,30.45,62.49,74,16,7.38,1588814560
Korla,CN,41.76,86.15,55.85,46,0,8.55,1588814560
Yar-Sale,RU,66.83,70.83,18.01,95,100,2.51,1588814561
Galveston,US,29.37,-94.97,78.01,47,1,9.17,1588814561
Ovalle,CL,-30.6,-71.2,54.5,75,0,0.54,1588814561
Daoukro,CI,7.06,-3.96,73.8,96,100,1.74,1588814561
Kailua,US,21.4,-157.74,86.0,51,20,12.75,1588814562
Katsuura,JP,35.13,140.3,66.0,48,20,17.22,1588814562
Mnogovershinnyy,RU,53.94,139.92,49.01,49,0,3.71,1588814562
Puerto Ayacucho,VE,5.66,-67.62,76.98,91,100,8.77,1588814562
Methóni,GR,36.82,21.7,62.01,93,40,2.19,1588814563
Kimbe,PG,-5.55,150.14,85.71,73,28,3.4,1588814563
Jerantut,MY,3.94,102.36,81.93,80,88,0.29,1588814563
Boende,CD,-0.22,20.87,73.22,87,74,1.7,1588814564
Tianpeng,CN,30.99,103.94,73.0,1,100,1.99,1588814564
Huarmey,PE,-10.07,-78.15,70.39,73,100,6.98,1588814564
Eureka,US,40.8,-124.16,62.01,67,0,8.01,1588814339
Hofn,IS,64.25,-15.21,43.57,63,0,7.85,1588814565
Kumul,CN,42.8,93.45,54.63,36,96,15.14,1588814565
Hernani,ES,43.27,-1.98,62.6,88,40,5.82,1588814565
Lluta,PE,-16.01,-72.01,53.42,55,100,2.17,1588814565
Southampton,GB,50.9,-1.4,46.0,1,0,7.14,1588814459
Kidal,ML,18.44,1.41,84.2,13,0,5.68,1588814566
La Ronge,CA,55.1,-105.28,48.2,34,40,10.29,1588814566
Bathsheba,BB,13.22,-59.52,80.6,78,40,20.8,1588814566
Tiznit Province,MA,29.58,-9.5,63.45,79,100,2.55,1588814567
Ipatovo,RU,45.72,42.9,56.32,92,100,12.5,1588814567
Adeje,ES,28.12,-16.73,70.0,72,40,10.29,1588814567
Ottawa,CA,45.41,-75.7,51.8,23,40,6.93,1588814304
